ID,Name,Gene Name,GenBank Protein ID,GenBank Gene ID,UniProt ID,Uniprot Title,PDB ID,GeneCard ID,GenAtlas ID,HGNC ID,Species,Drug IDs
209,Corticosteroid-binding globulin,SERPINA6,179971,J02943,P08185,CBG_HUMAN,2VDX; 2VDY; 4BB2; 4C41; 4C49,,SERPINA6,HGNC:1540,Humans,DB01384; DB13867; DB14538
314,Retinol-binding protein 4,RBP4,35897,X00129,P02753,RET4_HUMAN,1BRP; 1BRQ; 1JYD; 1JYJ; 1QAB; 1RBP; 1RLB; 2WQ9; 2WQA; 2WR6; 3BSZ; 3FMZ; 4O9S; 4PSQ,,RBP4,HGNC:9922,Humans,DB03917; DB06985
337,Transthyretin,TTR,189582,K02091,P02766,TTHY_HUMAN,1BM7; 1BMZ; 1BZ8; 1BZD; 1BZE; 1DVQ; 1DVS; 1DVT; 1DVU; 1DVX; 1DVY; 1DVZ; 1E3F; 1E4H; 1E5A; 1ETA; 1ETB; 1F41; 1F64; 1F86; 1FH2; 1FHN; 1G1O; 1GKO; 1ICT; 1III; 1IIK; 1IJN; 1QAB; 1QWH; 1RLB; 1SOK; 1SOQ; 1THA; 1THC; 1TLM; 1TSH; 1TT6; 1TTA; 1TTB; 1TTC; 1TTR; 1TYR; 1TZ8; 1U21; 1X7S; 1X7T; 1Y1D; 1Z7J; 1ZCR; 1ZD6; 2B14; 2B15; 2B16; 2B77; 2B9A; 2F7I; 2F8I; 2FBR; 2FLM; 2G3X; 2G3Z; 2G4E; 2G4G; 2G5U; 2G9K; 2GAB; 2H4E; 2M5N; 2NOY; 2PAB; 2QEL; 2QGB; 2QGC; 2QGD; 2QGE; 2ROX; 2ROY; 2TRH; 2TRY; 2WQA; 3A4D; 3A4E; 3A4F; 3B56; 3BSZ; 3BT0; 3CBR; 3CFM; 3CFN; 3CFQ; 3CFT; 3CN0; 3CN1; 3CN2; 3CN3; 3CN4; 3CXF; 3D2T; 3D7P; 3DGD; 3DID; 3DJR; 3DJS; 3DJT; 3DJZ; 3DK0; 3DK2; 3DO4; 3ESN; 3ESO; 3ESP; 3FC8; 3FCB; 3GLZ; 3GPS; 3GRB; 3GRG; 3GS0; 3GS4; 3GS7; 3HJ0; 3I9A; 3I9I; 3I9P; 3IMR; 3IMS; 3IMT; 3IMU; 3IMV; 3IMW; 3IPB; 3IPE; 3KGS; 3KGT; 3KGU; 3M1O; 3NEE; 3NEO; 3NES; 3NEX; 3NG5; 3OZK; 3OZL; 3P3R; 3P3S; 3P3T; 3P3U; 3SSG; 3TCT; 3TFB; 3U2I; 3U2J; 3W3B; 4ABQ; 4ABU; 4ABV; 4ABW; 4AC2; 4AC4; 4ACT; 4ANK; 4DER; 4DES; 4DET; 4DEU; 4DEW; 4FI6; 4FI7; 4FI8; 4HIQ; 4HIS; 4HJS; 4HJT; 4HJU; 4I85; 4I87; 4I89; 4IIZ; 4IK6; 4IK7; 4IKI; 4IKJ; 4IKK; 4IKL; 4KY2; 4L1S; 4L1T; 4MAS; 4MRB; 4MRC; 4N85; 4N86; 4N87; 4PM1; 4PME; 4PMF; 4PVL; 4PVM; 4PVN; 4PWE; 4PWF; 4PWG; 4PWH; 4PWI; 4PWJ; 4PWK; 4QRF; 4QXV; 4QYA; 4TKW; 4TL4; 4TL5; 4TLK; 4TLS; 4TLT; 4TM9; 4TNE; 4TQ8; 4TQH; 4TQI; 4TQP; 4WNJ; 4WNS; 4WO0; 4Y9B; 4Y9C; 4Y9E; 4Y9F; 4Y9G; 4YDM; 4YDN; 5AKS; 5AKT; 5AKV; 5AL0; 5AL8; 5BOJ; 5CR1; 5TTR,,TTR,HGNC:12405,Humans,DB01751; DB01838; DB02179; DB02417; DB02698; DB03167; DB03239; DB03346; DB03682; DB04474; DB04674; DB04756; DB06885; DB06907; DB06935; DB07047; DB07176; DB07201; DB07240; DB07282; DB07693; DB07694; DB07695; DB07753; DB07775; DB07962; DB07963; DB08100; DB08101; DB08102; DB08103; DB08104; DB08205; DB08206; DB08207
438,Aldo-keto reductase family 1 member C4,AKR1C4,4261710,S68287,P17516,AK1C4_HUMAN,2FVL,,AKR1C4,HGNC:387,Humans,DB13751
510,Serotransferrin,TF,339453,M12530,P02787,TRFE_HUMAN,1A8E; 1A8F; 1B3E; 1BP5; 1BTJ; 1D3K; 1D4N; 1DTG; 1FQE; 1FQF; 1JQF; 1N7W; 1N7X; 1N84; 1OQG; 1OQH; 1RYO; 1SUV; 2HAU; 2HAV; 2O7U; 2O84; 3FGS; 3QYT; 3S9L; 3S9M; 3S9N; 3SKP; 3V83; 3V89; 3V8X; 3VE1; 4H0W; 4X1B; 4X1D,,TF,HGNC:11740,Humans,DB14526; DB14529
530,Serum albumin,ALB,28590,V00494,P02768,ALBU_HUMAN,1AO6; 1BJ5; 1BKE; 1BM0; 1E78; 1E7A; 1E7B; 1E7C; 1E7E; 1E7F; 1E7G; 1E7H; 1E7I; 1GNI; 1GNJ; 1H9Z; 1HA2; 1HK1; 1HK2; 1HK3; 1HK4; 1HK5; 1N5U; 1O9X; 1TF0; 1UOR; 1YSX; 2BX8; 2BXA; 2BXB; 2BXC; 2BXD; 2BXE; 2BXF; 2BXG; 2BXH; 2BXI; 2BXK; 2BXL; 2BXM; 2BXN; 2BXO; 2BXP; 2BXQ; 2ESG; 2I2Z; 2I30; 2N0X; 2VDB; 2VUE; 2VUF; 2XSI; 2XVQ; 2XVU; 2XVV; 2XVW; 2XW0; 2XW1; 2YDF; 3A73; 3B9L; 3B9M; 3CX9; 3JQZ; 3JRY; 3LU6; 3LU7; 3LU8; 3SQJ; 3TDL; 3UIV; 4BKE; 4E99; 4EMX; 4G03; 4G04; 4HGK; 4HGM; 4IW1; 4IW2; 4K2C; 4K71; 4L8U; 4L9K; 4L9Q; 4LA0; 4LB2; 4LB9; 4N0F; 4N0U; 4S1Y,,ALB,HGNC:399,Humans,DB00332; DB00815; DB01397; DB01614; DB01622; DB01685; DB03017; DB03193; DB03600; DB04216; DB04539; DB04557; DB04690; DB07517; DB07992; DB08231; DB08496; DB08735; DB08736; DB09229; DB13310; DB13514; DB13751; DB14126; DB14513; DB14548; DB15534; DB15575
537,Thyroxine-binding globulin,SERPINA7,338697,M14091,P05543,THBG_HUMAN,2CEO; 2RIV; 2RIW; 2XN3; 2XN5; 2XN6; 2XN7,,SERPINA7,HGNC:11583,Humans,DB01629; DB08984; DB13396
592,Aldo-keto reductase family 1 member C3,AKR1C3,4261711,S68288,P42330,AK1C3_HUMAN,1RY0; 1RY8; 1S1P; 1S1R; 1S2A; 1S2C; 1XF0; 1ZQ5; 2F38; 2FGB; 3R43; 3R58; 3R6I; 3R7M; 3R8G; 3R8H; 3R94; 3UFY; 3UG8; 3UGR; 3UWE; 4DBS; 4DBU; 4DBW; 4DZ5; 4FA3; 4FAL; 4FAM; 4H7C; 4HMN; 4WDT; 4WDU; 4WDW; 4WDX; 4WRH; 4XVD; 4XVE,,AKR1C3,HGNC:386,Humans,DB13751
622,Aldo-keto reductase family 1 member C2,AKR1C2,531160,U05598,P52895,AK1C2_HUMAN,1IHI; 1J96; 1XJB; 2HDJ; 2IPJ; 4JQ1; 4JQ2; 4JQ3; 4JQ4; 4JQA; 4JTQ; 4JTR; 4L1W; 4L1X,,AKR1C2,HGNC:385,Humans,DB13751
643,Alpha-tocopherol transfer protein,TTPA,699601,D49488,P49638,TTPA_HUMAN,1OIP; 1OIZ; 1R5L,,TTPA,HGNC:12404,Humans,DB02080
685,Sex hormone-binding globulin,SHBG,296673,X16349,P04278,SHBG_HUMAN,1D2S; 1F5F; 1KDK; 1KDM; 1LHN; 1LHO; 1LHU; 1LHV; 1LHW,,SHBG,HGNC:10839,Humans,DB03882; DB03926; DB13951; DB14538
782,Cellular retinoic acid-binding protein 2,CRABP2,181026,M68867,P29373,RABP2_HUMAN,1BLR; 1BM5; 1CBQ; 1CBS; 1XCA; 2CBS; 2FR3; 2FRS; 2FS6; 2FS7; 2G78; 2G79; 2G7B; 3CBS; 3CR6; 3CWK; 3D95; 3D96; 3D97; 3F8A; 3F9D; 3FA6; 3FA7; 3FA8; 3FA9; 3FEK; 3FEL; 3FEN; 3FEP; 3I17; 4I9R; 4I9S; 4M6S; 4M7M; 4QGV; 4QGW; 4QGX,,CRABP2,HGNC:2339,Humans,DB08127; DB08455; DB08467
925,Alpha-1-acid glycoprotein 1,ORM1,757907,X02544,P02763,A1AG1_HUMAN,3KQ0,,ORM1,HGNC:8498,Humans,DB01426; DB01429; DB01685; DB09229
1004,Solute carrier organic anion transporter family member 1B1,SLCO1B1,5051630,AF060500,Q9Y6L6,SO1B1_HUMAN,"",,SLCO1B1,HGNC:10959,Humans,DB13867
1032,Multidrug resistance protein 1,ABCB1,307180,M14758,P08183,MDR1_HUMAN,"",,ABCB1,HGNC:40,Humans,DB13867
1194,"Fatty acid-binding protein, adipocyte",FABP4,178347,J02874,P15090,FABP4_HUMAN,1TOU; 1TOW; 2HNX; 2NNQ; 3FR2; 3FR4; 3FR5; 3P6C; 3P6D; 3P6E; 3P6F; 3P6G; 3P6H; 3Q6L; 3RZY; 4NNS; 4NNT,,FABP4,HGNC:3559,Humans,DB02153; DB02776; DB03009; DB03851; DB04437; DB04474; DB04557; DB07283; DB07945; DB08607
1201,"Fatty acid-binding protein, heart",FABP3,31293,X56549,P05413,FABPH_HUMAN,1G5W; 1HMR; 1HMS; 1HMT; 2HMB; 3RSW; 3WBG; 3WVM; 3WXQ; 4TJZ; 4TKB; 4TKH; 4TKJ; 4WBK,,FABP3,HGNC:3557,Humans,DB03193
3591,"Fatty acid-binding protein, intestinal",FABP2,46854681,BC069466,P12104,FABPI_HUMAN,1KZW; 1KZX; 2MJI; 2MO5; 3AKM; 3IFB,,,HGNC:3556,Humans,DB04557; DB08231
3998,"Fatty acid-binding protein, liver",FABP1,182358,M10617,P07148,FABPL_HUMAN,2F73; 2L67; 2L68; 2LKK; 2PY1; 3B2H; 3B2I; 3B2J; 3B2K; 3B2L; 3STK; 3STM; 3STN; 3VG2; 3VG3; 3VG4; 3VG5; 3VG6; 3VG7,,,HGNC:3555,Humans,DB02074; DB02216
4245,Apolipoprotein M,APOM,6289103,AF118393,O95445,APOM_HUMAN,2WEW; 2WEX; 2YG2,,,HGNC:13916,Humans,DB08231
925,Alpha-1-acid glycoprotein 1,ORM1,757907,X02544,P02763,A1AG1_HUMAN,3KQ0,,ORM1,HGNC:8498,Humans,DB00332
3663,Alpha-1-acid glycoprotein 2,ORM2,16359000,BC015964,P19652,A1AG2_HUMAN,3APU; 3APV; 3APW; 3APX,,,HGNC:8499,Humans,DB00332
